"id","word","nature","index_word"
155,"客厅","n",43
155,"观看","v",44
155,"距离","n",45
155,"米","q",46
155,"尺寸","n",47
155,"感觉","n",48
155,"合适","a",49
155,"暂时","d",50
155,"未","d",51
155,"发现","v",52
155,"毛病","n",53
155,"音效","n",54
155,"感觉","n",55
155,"厚度","n",56
155,"适中","v",57
155,"需求","v",58
155,"选择","v",59
155,"尺寸","n",60
156,"价格","n",1
156,"实惠","vn",2
156,"质量","n",3
156,"屏幕","n",4
156,"特别","d",5
156,"清晰","a",6
156,"屏","n",7
156,"屏","n",8
156,"看着","v",9
156,"屏幕","n",10
156,"特别","d",11
156,"薄","a",12
156,"京东","ns",13
156,"抢购","v",14
156,"喜欢","v",15
156,"外形","n",16
156,"外观","n",17
156,"时尚","n",18
156,"运行","v",19
156,"速度","n",20
156,"尚可","d",21
156,"屏幕","n",22
156,"音效","n",23
156,"尺寸","n",24
156,"大小","b",25
156,"会议","n",26
156,"正好","a",27
156,"同步","d",28
156,"功能","n",29
156,"效果","n",30
156,"广告","n",31
156,"太烦人","n",32
156,"适合","v",33
156,"商务","n",34
157,"外形","n",1
157,"外观","n",2
157,"美观","nz",3
157,"很薄","a",4
157,"运行","v",5
157,"速度","n",6
157,"首次","m",7
157,"开机","n",8
157,"慢","a",9
157,"挺快","v",10
157,"屏幕","n",11
157,"音效","n",12
157,"低音","n",13
157,"表现","v",14
157,"尺寸","n",15
157,"大小","b",16
157,"合适","a",17
157,"同步","d",18
157,"简便","a",19
157,"快捷","a",20
157,"功能","n",21
157,"效果","n",22
157,"满意","v",23
157,"屏幕","n",24
157,"很大","a",25
157,"显示","v",26
157,"清晰","a",27
157,"高端","n",28
157,"大气","n",29
157,"上档次","b",30
157,"遥控器","n",31
157,"语音","n",32
157,"控制","v",33
157,"京东","ns",34
157,"自营","vn",35
157,"值得","v",36
157,"信赖","n",37
158,"外形","n",1
158,"外观","n",2
158,"很大","a",3
158,"气","n",4
158,"运行","v",5
158,"速度","n",6
158,"速度","n",7
158,"很快","d",8
158,"屏幕","n",9
158,"音效","n",10
158,"尺寸","n",11
158,"大小","b",12
158,"同步","d",13
158,"功能","n",14
158,"效果","n",15
158,"智能","n",16
158,"产品","n",17
158,"性能","n",18
158,"速度","n",19
158,"很快","d",20
159,"外形","n",1
159,"外观","n",2
159,"好看","v",3
159,"时尚","n",4
159,"喜欢","v",5
159,"运行","v",6
159,"速度","n",7
159,"真的","d",8
159,"很快","d",9
159,"屏幕","n",10
159,"音效","n",11
160,"屏幕","n",1
160,"音效","n",2
160,"声音","n",3
160,"清晰","a",4
160,"尺寸","n",5
160,"大小","b",6
160,"感觉","n",7
160,"蛮大","x",8
160,"同步","d",9
160,"简单","a",10
160,"易","a",11
160,"操作","v",12
160,"功能","n",13
160,"效果","n",14
160,"简单","a",15
160,"运行","v",16
160,"速度","n",17
160,"外形","n",18
160,"外观","n",19
160,"简单","a",20
160,"时尚","n",21
160,"昨天下午","t",22
160,"点多","x",23
160,"下单","n",24
160,"今天上午","nr",25
160,"点多","x",26
160,"到货","v",27
160,"速度","n",28
160,"真快","d",29
160,"操作","v",30
160,"简单","a",31
160,"不用","v",32
160,"说明书","n",33
160,"屏幕提示","n",34
160,"一步步","m",35
160,"操作","v",36
160,"画面","n",37
160,"声音","n",38
160,"客服","n",39
160,"售后","n",40
160,"主动","b",41
160,"打电话","l",42
160,"问","n",43
160,"情况","n",44
160,"服务态度","n",45
160,"很棒","a",46
160,"京东","ns",47
160,"购物","n",48
160,"体验","n",49
160,"贴心","v",50
160,"赞","v",51
160,"喜欢","v",52
160,"东西","ns",53
160,"首选","v",54
160,"送货","v",55
160,"很快","d",56
160,"终于","d",57
160,"周末","t",58
160,"葛优","nr",59
160,"躺","v",60
160,"真的","d",61
160,"性价比","n",62
160,"超高","v",63
160,"喜欢","v",64
160,"朋友","n",65
160,"入手","v",66
160,"昨天下午","t",67
160,"下单","n",68
160,"早上","t",69
160,"九点","m",70
160,"价格","n",71
160,"真心","d",72
160,"实惠","vn",73
160,"特别","d",74
160,"简洁","a",75
160,"科技含量","n",76
160,"高","a",77
160,"家里","s",78
160,"网络","n",79
160,"连接","v",80
160,"手机","n",81
160,"热点","n",82
160,"特别","d",83
160,"购物","n",84
160,"体验","n",85
160,"这款","r",86
160,"超级","b",87
160,"棒","zg",88
160,"大气","n",89
160,"显大","x",90
160,"画面","n",91
160,"清晰","a",92
160,"色彩","n",93
160,"饱满","v",94
160,"护眼","n",95
160,"模式","n",96
160,"声控","n",97
160,"遥控","vn",98
160,"模式","n",99
160,"网络","n",100
160,"超顺","x",101
160,"一点","m",102
160,"不卡","x",103
160,"性价比","n",104
160,"超高","v",105
160,"不到","v",106
160,"值","n",107
160,"新房","n",108
160,"装修","v",109
160,"入手","v",110
160,"一台","m",111
160,"宝贝","nr",112
160,"包装","v",113
160,"完好","a",114
160,"实物","n",115
160,"图片","n",116
160,"基本一致","d",117
160,"金属","n",118
160,"机身","n",119
160,"窄边","x",120
160,"精致","a",121
160,"底座","n",122
160,"小巧","n",123
160,"外观","n",124
160,"满意","v",125
160,"试","v",126
160,"颜色","n",127
160,"性价比","n",128
160,"送货员","l",129
160,"服务","vn",130
160,"沟通","v",131
160,"顺畅","a",132
160,"服务态度","n",133
160,"满意","v",134
161,"外形","n",1
161,"外观","n",2
161,"运行","v",3
161,"速度","n",4
161,"屏幕","n",5
161,"音效","n",6
161,"尺寸","n",7
161,"大小","b",8
161,"正好","a",9
161,"同步","d",10
161,"找人","x",11
161,"官方","n",12
161,"太慢","a",13
161,"功能","n",14
161,"效果","n",15
161,"本来","t",16
161,"想选","x",17
161,"小点","n",18
161,"老公","nr",19
161,"选择","v",20
161,"优惠期","n",21
161,"感觉","n",22
161,"划算","v",23
161,"金属","n",24
161,"机身","n",25
161,"设计","vn",26
161,"窄窄的","z",27
161,"金属","n",28
161,"边框","n",29
161,"外观","n",30
161,"档次","n",31
161,"棒棒","n",32
161,"背面","f",33
161,"接口","v",34
161,"英寸","n",35
161,"尺寸","n",36
161,"餐桌","n",37
161,"位置","v",38
161,"吃力","n",39
161,"介绍","v",40
161,"英寸","n",41
161,"分辨率","n",42
161,"高达","nr",43
161,"乘以","v",44
161,"支持","v",45
161,"杜比","nrt",46
161,"音效","n",47
161,"观看","v",48
161,"感觉","n",49
161,"色彩艳丽","i",50
161,"画质","n",51
161,"清晰","a",52
161,"满意","v",53
161,"购物","n",54
161,"老公","nr",55
162,"送货","v",1
162,"好快","x",2
162,"师傅","nr",3
162,"专业","n",4
162,"细心","n",5
162,"耐心","a",6
162,"很大","a",7
162,"清晰","a",8
162,"很棒","a",9
163,"性价比","n",1
163,"高","a",2
163,"画面","n",3
163,"清晰","a",4
163,"明亮","a",5
163,"色彩鲜艳","i",6
163,"亮丽","a",7
163,"功能","n",8
163,"屏幕","n",9
163,"超薄","a",10
163,"满意","v",11
163,"缺点","n",12
163,"真的","d",13
164,"运行","v",1
164,"速度","n",2
164,"很快","d",3
164,"物流","n",4
164,"很快","d",5
164,"师傅","nr",6
164,"服务","vn",7
164,"清晰度","n",8
164,"流畅","a",9
164,"度","zg",10
164,"高","a",11
164,"商品","n",12
164,"机都","x",13
164,"大同小异","i",14
164,"选择","v",15
164,"原因","n",16
164,"看重","v",17
164,"生态","n",18
164,"性价比","n",19
164,"商品","n",20
164,"链","n",21
164,"好评","v",22
165,"用户","n",1
165,"未填写","i",2
165,"评价","n",3
165,"内容","n",4
166,"正品","n",1
166,"清晰度","n",2
166,"没得说","l",3
166,"人物","n",4
166,"长","a",5
166,"几根","m",6
166,"汗毛","n",7
166,"看得清","v",8
166,"流畅","a",9
166,"度","zg",10
166,"无线网","n",11
166,"不用","v",12
166,"接","v",13
166,"盒子","n",14
166,"外观","n",15
166,"时尚","n",16
166,"超出","v",17
166,"预期","vn",18
166,"家里","s",19
166,"产品","n",20
167,"外形","n",1
167,"外观","n",2
167,"做工","v",3
167,"精致","a",4
167,"边框","n",5
167,"同步","d",6
167,"挂壁","n",7
167,"很棒","a",8
167,"功能","n",9
167,"效果","n",10
167,"功能","n",11
167,"特别","d",12
167,"喜欢","v",13
167,"运行","v",14
167,"速度","n",15
167,"机","n",16
167,"速度","n",17
167,"很快","d",18
167,"很棒","a",19
167,"屏幕","n",20
167,"音效","n",21
167,"质","ng",22
167,"特别","d",23
167,"喜欢","v",24
167,"尺寸","n",25
167,"大小","b",26
167,"喜欢","v",27
167,"尺寸","n",28
167,"两个","m",29
167,"特别","d",30
167,"喜欢","v",31
167,"京东","ns",32
168,"物流","n",1
168,"很快","d",2
168,"第二次","m",3
168,"尺寸","n",4
168,"正好","a",5
168,"清晰","a",6
168,"操作","v",7
168,"简单","a",8
168,"孩子","n",9
168,"操作","v",10
169,"父母","n",1
169,"新房子","n",2
169,"装修","v",3
169,"琢磨","v",4
169,"二老","n",5
169,"升级","vn",6
169,"下机","n",7
169,"老人","n",8
169,"买太好","x",9
169,"支持","v",10
169,"国产品牌","n",11
169,"合计","vn",12
169,"两台","m",13
169,"窄","a",14
169,"边框","n",15
169,"设计","vn",16
169,"确实","ad",17
169,"眼前一亮","l",18
169,"工业","n",19
169,"设计","vn",20
169,"功力","n",21
169,"确实","ad",22
169,"当初","t",23
169,"一代","m",24
169,"强","a",25
169,"一点半点","m",26
169,"遥控器","n",27
169,"灵敏","nr",28
169,"系统","n",29
169,"流畅","a",30
169,"小爱","x",31
169,"同学","n",32
169,"操控","v",33
169,"价格","n",34
169,"实惠","vn",35
169,"老人","n",36
169,"满意","v",37
169,"外形","n",38
169,"外观","n",39
169,"气","n",40
169,"时尚","n",41
169,"运行","v",42
169,"速度","n",43
169,"超","v",44
169,"屏幕","n",45
169,"音效","n",46
169,"功能","n",47
169,"效果","n",48
169,"满意","v",49
169,"同步","d",50
169,"尺寸","n",51
169,"大小","b",52
169,"合适","a",53
169,"物流","n",54
169,"很快","d",55
169,"包装","v",56
169,"结实","n",57
169,"超薄","a",58
169,"很轻","a",59
169,"简单","a",60
169,"价格","n",61
169,"便宜","a",62
169,"入手","v",63
169,"货","n",64
169,"砍手","v",65
169,"冲动","vn",66
169,"京东","ns",67
169,"天天","t",68
169,"砍手","v",69
169,"冲动","vn",70
169,"评价","n",71
169,"字","n",72
169,"好难","x",73
169,"写","v",74
169,"写","v",75
170,"外形","n",1
170,"外观","n",2
170,"喜欢","v",3
170,"喜欢","v",4
170,"简约","d",5
170,"风格","n",6
170,"太多","ns",7
170,"慢慢","d",8
170,"欣赏","v",9
170,"就够","x",10
170,"屏幕","n",11
170,"音效","n",12
170,"画质","n",13
170,"音效","n",14
170,"不用说","l",15
170,"效果","n",16
170,"棒","zg",17
170,"尺寸","n",18
170,"大小","b",19
170,"尺寸","n",20
170,"好像","v",21
170,"想","v",22
170,"六十","m",23
170,"发现","v",24
170,"装上去","v",25
170,"客厅","n",26
170,"面积","n",27
170,"合适","a",28
170,"同步","d",29
170,"搞定","v",30
170,"挂","v",31
170,"提前准备","v",32
170,"配件","n",33
170,"成长","v",34
170,"生态","n",35
170,"链","n",36
170,"建设","vn",37
170,"有目共睹","l",38
170,"希望","v",39
170,"引领","v",40
170,"未来","t",41
170,"发展","vn",42
170,"优秀","a",43
170,"外形","n",44
170,"外观","n",45
170,"简单","a",46
170,"大方","n",47
170,"边框","n",48
170,"显示屏","n",49
170,"挺爽","x",50
170,"运行","v",51
170,"速度","n",52
170,"开关机","l",53
170,"速度","n",54
170,"很快","d",55
170,"灵敏","nr",56
170,"屏幕","n",57
170,"音效","n",58
170,"高清","nr",59
170,"屏幕","n",60
170,"图像","n",61
170,"细腻","a",62
170,"音效","n",63
170,"效果","n",64
170,"尺寸","n",65
170,"大小","b",66
170,"寸","m",67
170,"大小","b",68
170,"合适","a",69
170,"动漫","n",70
170,"真的","d",71
170,"很爽","a",72
170,"功能","n",73
170,"效果","n",74
170,"满意","v",75
170,"同事","n",76
170,"邻居","v",77
170,"链接","n",78
171,"外形","n",1
171,"外观","n",2
171,"超薄","a",3
171,"整体","n",4
171,"很大","a",5
171,"气","n",6
171,"运行","v",7
171,"速度","n",8
171,"运行","v",9
171,"速度","n",10
171,"屏幕","n",11
171,"音效","n",12
171,"音效","n",13
171,"尺寸","n",14
171,"大小","b",15
171,"寸","m",16
171,"很棒","a",17
171,"同步","d",18
171,"很快","d",19
171,"到位","v",20
171,"功能","n",21
171,"效果","n",22
171,"功能","n",23
171,"强大","a",24
171,"性价比","n",25
171,"越来越","d",26
171,"高","a",27
171,"几天","m",28
171,"开关","v",29
171,"挺快","v",30
171,"带小爱","x",31
171,"语音","n",32
171,"简单","a",33
171,"找剧","x",34
171,"遥控器","n",35
171,"行","zg",36
171,"省事","n",37
171,"屏幕","n",38
171,"够","zg",39
171,"过瘾","n",40
171,"在家","r",41
171,"看个","x",42
171,"放松","v",43
171,"感觉","n",44
171,"惬意","a",45
171,"师傅","nr",46
171,"上门","ns",47
171,"挺快","v",48
171,"在家","r",49
171,"老公","nr",50
171,"接受","v",51
171,"特意","d",52
171,"打电话","l",53
171,"师傅","nr",54
171,"好评","v",55
171,"希望","v",56
171,"越做越","v",57
171,"越来越","d",58
171,"实惠","vn",59
